0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
196.537006855011,0.0009999990052768173,OPTIMAL,29111,0,even time,118,2,5,4,0.25,250,1,5,true
