0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.6210398674011,0.0016476774951568354,0.08940386772155762,0.0016476774951568354,OPTIMAL,103951,0,even time,502,6,9,4,0.5,500,1,10,true
