0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
22.41915512084961,0.0009999993844271864,OPTIMAL,61929,0,even time,117,2,5,3,0.25,250,5,5,false
