0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
21.732877016067505,0.0009999998375377558,OPTIMAL,60582,0,even time,154,2,11,4,0.75,250,1,5,true
