0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
310.67325615882874,0.014454714522114073,TIME_LIMIT,104333,0,one tolerance,797,9,13,5,0.75,500,15,30,true
