0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
374.4699738025665,0.013465111435501276,305.29796600341797,0.012978960650935225,TIME_LIMIT,42585,0,tight tolerances,396,5,6,6,0.5,250,10,10,true
