0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
305.4073941707611,0.0014059100490043882,TIME_LIMIT,162650,0,one tolerance,439,5,14,1,0.75,250,1,10,false
