0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
120.1289930343628,0.00241935569465858,0.07685613632202148,0.00241935569465858,OPTIMAL,44419,0,increasing time,125,2,6,5,0.5,250,2,5,true
