0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
300.0272660255432,0.0014022558741108662,0.42780184745788574,0.0014022558741108662,OPTIMAL,276261,0,even time,536,6,15,2,0.75,500,5,10,false
