0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
206.3577070236206,0.0009999586060925277,OPTIMAL,22128,0,one tolerance,341,4,12,5,0.75,100,5,10,true
