0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
4.468008995056152,0.0009998453133409403,OPTIMAL,80993,0,even time,79,1,14,1,0.75,100,1,5,false
