0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
30.23801589012146,0.0009999932682464793,OPTIMAL,98538,0,even time,232,3,9,4,0.5,500,1,5,true
