0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
309.81332993507385,0.0015732300609844797,TIME_LIMIT,65493,0,one tolerance,430,5,12,4,0.75,250,1,10,true
