0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
227.38081789016724,0.000999998161165897,OPTIMAL,38045,0,even time,320,4,9,2,0.5,100,5,10,false
