0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
278.493754863739,0.0009999906959170096,OPTIMAL,21315,0,tight tolerances,592,7,9,4,0.5,100,1,30,true
