0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
302.6484999656677,0.06049956440852346,TIME_LIMIT,23945,0,one tolerance,647,8,3,5,0.25,250,15,30,true
