0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
0.24640488624572754,0.0007172671023839774,OPTIMAL,390448,0,increasing time,265,3,15,1,0.75,500,1,5,false
