0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
111.112459897995,0.0009999911104568503,OPTIMAL,207484,0,tight tolerances,213,3,6,3,0.5,500,5,5,false
