0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
65.45870685577393,0.0009999917555313306,OPTIMAL,45456,0,tight tolerances,313,4,8,1,0.5,100,1,10,false
