0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.84924697875977,0.01564384667327799,305.2270917892456,0.015285157632338136,TIME_LIMIT,26940,0,tight tolerances,365,5,1,5,0.25,250,5,10,true
