0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
300.0138039588928,0.003349536294342293,0.29023313522338867,0.003349536294342293,OPTIMAL,47333,0,tight tolerances,339,4,12,3,0.75,100,10,10,false
