0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
8.36519193649292,0.0009998917614761744,OPTIMAL,54806,0,one tolerance,69,1,12,3,0.75,100,5,5,false
