0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
301.5946159362793,0.011362644082343634,TIME_LIMIT,42533,0,one tolerance,577,7,7,1,0.5,100,1,30,false
