0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
7.047942161560059,0.0009998947028200928,OPTIMAL,67147,0,one tolerance,80,1,14,2,0.75,100,2,5,false
