0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
307.3229749202728,0.002905294557544024,0.14830899238586426,0.002905294557544024,OPTIMAL,135507,0,tight tolerances,446,5,15,2,0.75,250,5,10,false
