0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.13937497138977,0.0015309851976413858,0.10112881660461426,0.0015309851976413858,OPTIMAL,91206,0,tight tolerances,227,3,8,5,0.5,500,2,5,true
