0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
17.885507106781006,0.0009103943472907966,OPTIMAL,279728,0,increasing time,230,3,9,2,0.5,500,2,5,false
