0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
301.3092541694641,0.014673598170871122,301.8562741279602,0.014481557176166775,TIME_LIMIT,64733,0,tight tolerances,631,8,1,1,0.25,250,1,30,false
