0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
301.8758318424225,0.17121849938025727,TIME_LIMIT,20935,0,one tolerance,636,8,1,6,0.25,250,30,30,true
