0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
300.93697810173035,0.01899294395773197,TIME_LIMIT,20988,0,one tolerance,565,7,5,1,0.25,100,1,30,false
