0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
120.02196311950684,0.0013270427743373818,0.40732789039611816,0.0013270427743373818,OPTIMAL,48362,0,increasing time,124,2,6,4,0.5,250,1,5,true
