0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
301.6195640563965,0.0067288969000800355,TIME_LIMIT,116761,0,one tolerance,679,8,9,1,0.5,250,1,30,false
