0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
42.25591707229614,0.0009999578440901054,OPTIMAL,19613,0,even time,310,4,7,4,0.5,100,1,10,true
