0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
7.908499002456665,0.0009999480180604614,OPTIMAL,68825,0,tight tolerances,85,1,15,1,0.75,100,1,5,false
