0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
16.194389820098877,0.0009998554949582855,OPTIMAL,37367,0,tight tolerances,51,1,9,3,0.5,100,5,5,false
