0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
120.02190613746643,0.003922327073895057,0.15086102485656738,0.003922327073895057,OPTIMAL,53220,0,increasing time,186,3,1,6,0.25,500,5,5,true
