0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
301.1006031036377,0.014659799009388621,301.15218901634216,0.012567567854735505,TIME_LIMIT,28170,0,tight tolerances,578,7,7,2,0.5,100,15,30,false
