0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
120.02654790878296,0.0011957353171486516,0.25209903717041016,0.0011957353171486516,OPTIMAL,80311,0,increasing time,110,2,4,2,0.25,250,2,5,false
