0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.4284369945526,0.003947400667018821,TIME_LIMIT,107042,0,one tolerance,539,6,15,5,0.75,500,5,10,true
