0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
300.06399297714233,0.002653689082815157,0.22012710571289062,0.002653689082815157,OPTIMAL,48887,0,even time,357,4,15,3,0.75,100,10,10,false
