0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
302.15690898895264,0.011098262813464868,301.65622115135193,0.01094849056316724,TIME_LIMIT,111030,0,tight tolerances,698,8,12,2,0.75,250,15,30,false
