0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
30.49915885925293,0.0009996597623055685,OPTIMAL,10030,0,tight tolerances,24,1,4,6,0.25,100,5,5,true
