0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
305.4156382083893,0.0038158619396132065,0.09363198280334473,0.0038158619396132065,OPTIMAL,120782,0,even time,429,5,12,3,0.75,250,10,10,false
