0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.0577621459961,0.008718000214319972,TIME_LIMIT,17199,0,one tolerance,323,4,9,5,0.5,100,5,10,true
