0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
311.2544388771057,0.0034622838071520457,TIME_LIMIT,117225,0,one tolerance,464,6,3,2,0.25,500,5,10,false
