0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
17.860064029693604,0.0009999993120440628,OPTIMAL,59079,0,tight tolerances,178,2,15,4,0.75,250,1,5,true
