0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
98.5610899925232,0.000999983226224242,OPTIMAL,15786,0,tight tolerances,48,1,8,6,0.5,100,5,5,true
