0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.341313123703,0.0037016950357383004,TIME_LIMIT,53745,0,one tolerance,369,5,2,3,0.25,250,10,10,false
