0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
53.173439025878906,0.0008097302101295487,OPTIMAL,143068,0,tight tolerances,182,3,1,2,0.25,500,2,5,false
