0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
303.4376528263092,0.0029342079515217,0.1083669662475586,0.0029342079515217,OPTIMAL,144472,0,even time,451,6,1,1,0.25,500,1,10,false
