0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
305.9225130081177,0.0038074512419416025,0.18270587921142578,0.0038074512419416025,OPTIMAL,92963,0,tight tolerances,393,5,6,3,0.5,250,10,10,false
