0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
174.24937391281128,0.0009999973949190316,OPTIMAL,10011,0,one tolerance,299,4,5,5,0.25,100,5,10,true
