0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
305.9619629383087,0.0030551670050351126,0.13207793235778809,0.0030551670050351126,OPTIMAL,129502,0,even time,428,5,12,2,0.75,250,5,10,false
