0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
308.03043699264526,0.024972599850707707,304.94161009788513,0.02490658843737459,TIME_LIMIT,84681,0,tight tolerances,722,9,1,2,0.25,500,15,30,false
