0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
305.3984398841858,0.009309809693048078,TIME_LIMIT,61658,0,one tolerance,724,9,1,4,0.25,500,1,30,true
