0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
0.6114177703857422,0.000998577789395997,OPTIMAL,26280,0,tight tolerances,9,1,2,3,0.25,100,5,5,false
