0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
316.4367821216583,0.0018049715289885065,0.10209202766418457,0.0018049715289885065,OPTIMAL,60793,0,tight tolerances,99,2,2,3,0.25,250,5,5,false
