0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.0645680427551,0.004686814642669361,TIME_LIMIT,156002,0,one tolerance,715,8,15,1,0.75,250,1,30,false
