0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
305.4092810153961,0.00495626876525554,TIME_LIMIT,86167,0,one tolerance,405,5,8,3,0.5,250,10,10,false
