0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
10.76215410232544,0.000935213784480318,OPTIMAL,197881,0,increasing time,175,2,15,1,0.75,250,1,5,false
