0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
36.26765584945679,0.0009999939880928216,OPTIMAL,46345,0,one tolerance,338,4,12,2,0.75,100,5,10,false
