0.001_time,0.001_gap,0.005_time,0.005_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
304.84591794013977,0.0010817671106579361,0.1364278793334961,0.0010817671106579361,OPTIMAL,130120,0,tight tolerances,538,6,15,4,0.75,500,1,10,true
