0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
620.8027579784393,0.04799842839370953,TIME_LIMIT,40976,0,one tolerance,689,8,10,5,0.5,250,15,30,true
