0.001_time,0.001_gap,termination,objective,infeasibility,method,problem_id,problem_dataset,problem_instance,problem_case,problem_tightness,problem_n_vars,problem_n_demands,problem_n_dimensions,problem_mixed_obj
0.21023178100585938,0.0008349627513284348,OPTIMAL,315779,0,increasing time,261,3,14,3,0.75,500,5,5,false
